CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jul 08 15:15:06 +0000 2014,4.87E+17,Video news: All in one minute @ 6pm  http://t.co/BeJ07AfGS1,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,6,4,,,http://t.co/BeJ07AfGS1,http://timesofindia.indiatimes.com/videoshow/38019721.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,59,,,,,,,,FALSE,FALSE,FALSE,en,1,59
Tue Jul 08 15:00:11 +0000 2014,4.87E+17,Steve Jobs criticized Google for ?doing too much? http://t.co/Kjsm67JVw8,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,22,14,,,http://t.co/Kjsm67JVw8,http://timesofindia.indiatimes.com/tech/tech-news/Steve-Jobs-criticized-Google-for-doing-too-much/articleshow/38006813.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,72,,,,,,,,FALSE,FALSE,FALSE,en,1,72
Tue Jul 08 14:55:04 +0000 2014,4.87E+17,"7 new trains announced for northeast, Rail University mooted  http://t.co/UG359gfUtr","<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,28,19,,,http://t.co/UG359gfUtr,http://timesofindia.indiatimes.com/rail-budget/Railway-Budget-2014-7-new-trains-announced-for-northeast-Rail-University-mooted/articleshow/38024816.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,84,,,,,,,,FALSE,FALSE,FALSE,en,1,84
Tue Jul 08 14:50:05 +0000 2014,4.87E+17,"Rail Budget proposes FDI, private investment, PPP projects  http://t.co/DyvpaDxUes","<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,16,11,,,http://t.co/DyvpaDxUes,http://timesofindia.indiatimes.com/rail-budget/Railway-Budget-2014-proposes-FDI-private-investment-PPP-projects/articleshow/38022188.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,82,,,,,,,,FALSE,FALSE,FALSE,en,1,82
Tue Jul 08 14:40:07 +0000 2014,4.87E+17,Harry Potter is back in new J K Rowling story http://t.co/w1GRs8g6ct,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,57,33,,,http://t.co/w1GRs8g6ct,http://timesofindia.indiatimes.com/world/uk/Harry-Potter-is-back-in-new-J-K-Rowling-story/articleshow/38025119.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,68,,,,,,,,FALSE,FALSE,FALSE,en,1,68
Tue Jul 08 14:30:05 +0000 2014,4.87E+17,"WC semifinal: Brazil plot Germany?s demise without Neymar, Thiago Silva  http://t.co/mw6XhipKJN","<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,12,5,,,http://t.co/mw6XhipKJN,http://timesofindia.indiatimes.com/sports/football/fifa-world-cup-2014/top-stories/Fifa-World-Cup-2014-Brazil-vs-Germany-Brazil-plot-Germanys-demise-without-Neymar-Thiago-Silva/articleshow/38024367.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,95,,,,,,,,FALSE,FALSE,FALSE,en,1,95
Tue Jul 08 14:15:12 +0000 2014,4.87E+17,Is Mamata saying no to land for Jyoti Basu centre? http://t.co/nLJ1fK14Lf,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,4,6,,,http://t.co/nLJ1fK14Lf,http://timesofindia.indiatimes.com/city/kolkata/Is-Mamata-saying-no-to-land-for-Jyoti-Basu-centre/articleshow/38023223.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,73,,,,,,,,FALSE,FALSE,FALSE,tl,1,73
Tue Jul 08 14:05:08 +0000 2014,4.87E+17,Five boardroom lessons to learn from Wimbledon http://t.co/jDty8vC5fj http://t.co/RoaFTPYuJA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,9,10,,,http://t.co/jDty8vC5fj,http://timesofindia.indiatimes.com/life-style/relationships/work/Boardroom-lessons-to-learn-from-Wimbledon/articleshow/38003329.cms,69,92,http://pbs.twimg.com/media/BsBvcqdCYAAm3u4.jpg,http://t.co/RoaFTPYuJA,photo,,,,FALSE,FALSE,FALSE,en,1,92
Tue Jul 08 13:50:03 +0000 2014,4.87E+17,"How smartphone can make you happy, productive http://t.co/hQntFhrmfg","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,14,12,,,http://t.co/hQntFhrmfg,http://timesofindia.indiatimes.com/tech/computing/How-smartphone-can-make-you-happy-productive/articleshow/38009358.cms,68,,,,,,,,FALSE,FALSE,FALSE,en,1,68
Tue Jul 08 13:40:08 +0000 2014,4.87E+17,"Xiaomi launches Nexus 5 rival Mi 3 at Rs 14,999  http://t.co/xpyMyfQU4E","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,18,8,,,http://t.co/xpyMyfQU4E,http://timesofindia.indiatimes.com/tech/mobiles/Xiaomi-launches-Nexus-5-rival-Mi-3-at-Rs-14999/articleshow/38003089.cms,71,,,,,,,,FALSE,FALSE,FALSE,lt,1,71
Tue Jul 08 13:30:15 +0000 2014,4.87E+17,Steve Jobs criticized Google for ?doing too much? http://t.co/MnznbelmNy,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,16,23,,,http://t.co/MnznbelmNy,http://timesofindia.indiatimes.com/tech/tech-news/Steve-Jobs-criticized-Google-for-doing-too-much/articleshow/38006813.cms,72,,,,,,,,FALSE,FALSE,FALSE,en,1,72
Tue Jul 08 13:20:04 +0000 2014,4.87E+17,"Robbers raid Samsung plant in Brazil, steal gadgets worth $3.6 million http://t.co/zp4VC3yyj9","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,24,8,,,http://t.co/zp4VC3yyj9,http://timesofindia.indiatimes.com/Tech/Tech-News/Robbers-raid-Samsung-plant-in-Brazil-steal-gadgets-worth-3-6-million/articleshow/38015458.cms,93,,,,,,,,FALSE,FALSE,FALSE,en,1,93
Tue Jul 08 13:10:13 +0000 2014,4.86E+17,Google's $500 million plan to stop Amazon http://t.co/WSii0JAEq9,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,23,15,,,http://t.co/WSii0JAEq9,http://timesofindia.indiatimes.com/tech/tech-news/Googles-500-million-plan-to-stop-Amazon/articleshow/38007064.cms,64,,,,,,,,FALSE,FALSE,FALSE,en,1,64
Tue Jul 08 13:00:11 +0000 2014,4.86E+17,Top 20 passenger-friendly features in Rail Budget http://t.co/T8sP90FRHa,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,12,12,,,http://t.co/T8sP90FRHa,http://timesofindia.indiatimes.com/listshow_v1/38013525.cms,72,,,,,,,,FALSE,FALSE,FALSE,en,1,72
Tue Jul 08 13:00:05 +0000 2014,4.86E+17,SpiceJet offers tickets at a base fare of Rs 999 till Thurs http://t.co/2Qs85rodrW,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,21,17,,,http://t.co/2Qs85rodrW,http://timesofindia.indiatimes.com/business/india-business/SpiceJet-offers-tickets-at-a-base-fare-of-Rs-999-till-Thursday/articleshow/38019097.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,82,,,,,,,,FALSE,FALSE,FALSE,en,1,82
Tue Jul 08 12:50:11 +0000 2014,4.86E+17,Cutoffs drop sharply in Delhi University?s third list http://t.co/N9BnWFd8s0 http://t.co/e1iYapBrgJ,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,14,13,,,http://t.co/N9BnWFd8s0,http://timesofindia.indiatimes.com/Home/Education/News/Cutoffs-drop-sharply-in-Delhi-Universitys-third-list/articleshow/37985761.cms,76,99,http://pbs.twimg.com/media/BsBPpTzCEAAUGS4.jpg,http://t.co/e1iYapBrgJ,photo,,,,FALSE,FALSE,FALSE,en,1,99
Tue Jul 08 12:45:11 +0000 2014,4.86E+17,Biggest bird that ever flew discovered http://t.co/wu8V0zrPeI,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,18,15,,,http://t.co/wu8V0zrPeI,http://timesofindia.indiatimes.com/home/science/Biggest-bird-that-ever-flew-discovered/articleshow/38019832.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,61,,,,,,,,FALSE,FALSE,FALSE,en,1,61
Tue Jul 08 12:40:03 +0000 2014,4.86E+17,List of new and extended train services introduced in #RailBudget http://t.co/3JdnVZcSXm,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,24,8,RailBudget,,http://t.co/3JdnVZcSXm,http://timesofindia.indiatimes.com/Budget-2014/Railway-Budget-2014/List-of-new-and-extended-train-services-introduced-in-Rail-Budget/articleshow/38013819.cms,88,,,,,,,,FALSE,FALSE,FALSE,en,1,88
Tue Jul 08 12:30:11 +0000 2014,4.86E+17,Free at last: Elephant 'cries' while being rescued after 50 years of abuse and being kept in chains in UP http://t.co/6u1WXGwzYZ,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,58,28,,,http://t.co/6u1WXGwzYZ,http://timesofindia.indiatimes.com/articleshow/37969465.cms,128,,,,,,,,FALSE,FALSE,FALSE,en,1,128
Tue Jul 08 12:20:07 +0000 2014,4.86E+17,Pacific's CO2 'burp' ended last ice age? http://t.co/cSMqgvFRFh,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,7,9,,,http://t.co/cSMqgvFRFh,http://timesofindia.indiatimes.com/home/science/Pacifics-CO2-burp-ended-last-ice-age/articleshow/37990706.cms,63,,,,,,,,FALSE,FALSE,FALSE,en,1,63
Tue Jul 08 12:20:06 +0000 2014,4.86E+17,Railway minister to seek Cabinet nod for FDI policy relaxation http://t.co/mAki9Ki8nk,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,14,7,,,http://t.co/mAki9Ki8nk,http://timesofindia.indiatimes.com/rail-budget/Railway-minister-to-seek-Cabinet-nod-for-FDI-policy-relaxation/articleshow/38016949.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,85,,,,,,,,FALSE,FALSE,FALSE,en,1,85
Tue Jul 08 12:10:09 +0000 2014,4.86E+17,"Coming soon, 'Nano-juice' to unravel the secrets of the human gut  http://t.co/q3FtBILbWD","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,11,11,,,http://t.co/q3FtBILbWD,http://timesofindia.indiatimes.com/home/science/Coming-soon-Nano-juice-to-unravel-the-secrets-of-the-human-gut/articleshow/37990606.cms,89,,,,,,,,FALSE,FALSE,FALSE,en,1,89
Tue Jul 08 12:00:18 +0000 2014,4.86E+17,Study paves way for simple blood test to predict Alzheimer's http://t.co/cL4vGh7qwa,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,4,11,,,http://t.co/cL4vGh7qwa,http://timesofindia.indiatimes.com/home/science/Study-paves-way-for-simple-blood-test-to-predict-Alzheimers/articleshow/38016770.cms,83,,,,,,,,FALSE,FALSE,FALSE,en,1,83
Tue Jul 08 11:50:14 +0000 2014,4.86E+17,New tell-all book reveals how RAF shot down UFO in 1974  http://t.co/NdjyuNZqWh,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,13,13,,,http://t.co/NdjyuNZqWh,http://timesofindia.indiatimes.com/world/mad-mad-world/New-tell-all-book-reveals-how-RAF-shot-down-UFO-in-1974/articleshow/37971457.cms,79,,,,,,,,FALSE,FALSE,FALSE,en,1,79
Tue Jul 08 11:40:11 +0000 2014,4.86E+17,UN to recognise all same-sex marriages of staffers http://t.co/XlAWahgF0S http://t.co/9D8C5qmn75,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,19,16,,,http://t.co/XlAWahgF0S,http://timesofindia.indiatimes.com/world/us/UN-to-recognise-all-same-sex-marriages-of-staffers/articleshow/38001793.cms,73,96,http://pbs.twimg.com/media/BsBFGYaCEAETBev.jpg,http://t.co/9D8C5qmn75,photo,,,,FALSE,FALSE,FALSE,en,1,96
Tue Jul 08 11:40:09 +0000 2014,4.86E+17,'Drunk' BJP MP abused us in Parliament: Trinamool MPs  http://t.co/RtKP5zFexp,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,36,15,,,http://t.co/RtKP5zFexp,http://timesofindia.indiatimes.com/india/Drunk-BJP-MP-abused-us-in-Parliament-Trinamool-MPs/articleshow/38017246.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,77,,,,,,,,FALSE,FALSE,FALSE,en,1,77
Tue Jul 08 11:30:16 +0000 2014,4.86E+17,Oscar Pistorius defence team closes case http://t.co/s0JlceNS5C http://t.co/QHfTt7ICbe,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,8,6,,,http://t.co/s0JlceNS5C,http://timesofindia.indiatimes.com/world/rest-of-world/Oscar-Pistorius-defence-team-closes-case/articleshow/38013090.cms,63,86,http://pbs.twimg.com/media/BsBE1NNCEAAZJi5.jpg,http://t.co/QHfTt7ICbe,photo,,,,FALSE,FALSE,FALSE,ro,1,86
Tue Jul 08 11:26:16 +0000 2014,4.86E+17,"Why free wi-fi in trains is a great idea, explains Renuka Bisht http://t.co/YQqiqm882V","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,33,19,,,http://t.co/YQqiqm882V,http://blogs.timesofindia.indiatimes.com/twinkle-twinkle/why-free-wi-fi-in-trains-is-a-great-idea/,86,,,,,,,,FALSE,FALSE,FALSE,en,1,86
Tue Jul 08 11:25:12 +0000 2014,4.86E+17,Study paves way for blood test to predict Alzheimer's  http://t.co/9s1EsATaZO,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,11,5,,,http://t.co/9s1EsATaZO,http://timesofindia.indiatimes.com/home/science/Study-paves-way-for-simple-blood-test-to-predict-Alzheimers/articleshow/38016770.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,77,,,,,,,,FALSE,FALSE,FALSE,en,1,77
Tue Jul 08 11:20:03 +0000 2014,4.86E+17,Pakistan operation displaces half-a-million people http://t.co/cybdlpsHZc,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,16,7,,,http://t.co/cybdlpsHZc,http://timesofindia.indiatimes.com/world/pakistan/Pakistan-operation-displaces-half-a-million-people/articleshow/37989192.cms,73,,,,,,,,FALSE,FALSE,FALSE,en,1,73
Tue Jul 08 11:10:03 +0000 2014,4.86E+17,People travelling to US from Europe will now have to keep mobiles and laptops charged  http://t.co/NIKoKWFfEo,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,19,4,,,http://t.co/NIKoKWFfEo,http://timesofindia.indiatimes.com/world/us/People-travelling-to-US-from-Europe-will-now-have-to-keep-mobiles-and-laptops-charged/articleshow/37991400.cms,109,,,,,,,,FALSE,FALSE,FALSE,en,1,109
Tue Jul 08 11:05:05 +0000 2014,4.86E+17,"Sensex closes 518 points down, frontline stocks crash http://t.co/F949y1wCoB","<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,15,11,,,http://t.co/F949y1wCoB,http://timesofindia.indiatimes.com/business/india-business/Sensex-plummets-518-points-to-log-its-biggest-single-session-fall-in-10-months/articleshow/38015508.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,76,,,,,,,,FALSE,FALSE,FALSE,en,1,76
Tue Jul 08 10:55:00 +0000 2014,4.86E+17,Top 10 takeaways of Rail Budget 2014 http://t.co/GuNEVpoUwU,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,11,8,,,http://t.co/GuNEVpoUwU,http://timesofindia.indiatimes.com/top-10-takeaways-of-rail-budget-2014/listshow_v1/38001171.cms,59,,,,,,,,FALSE,FALSE,FALSE,en,1,59
Tue Jul 08 10:53:08 +0000 2014,4.86E+17,CBI to exhume bodies of two Badaun rape victims for a fresh autopsy,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,9,7,,,,,,,,,,,,,FALSE,FALSE,,en,1,67
Tue Jul 08 10:50:06 +0000 2014,4.86E+17,Top 20 passenger-friendly features in Rail Budget http://t.co/7mRSta12sJ,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,16,6,,,http://t.co/7mRSta12sJ,http://timesofindia.indiatimes.com/Top-20-passenger-friendly-features-in-Rail-Budget/listshow/38013525.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,72,,,,,,,,FALSE,FALSE,FALSE,en,1,72
Tue Jul 08 10:49:44 +0000 2014,4.86E+17,"Robbers lift ATM from kiosk, loot Rs 5 lakh in Assam - http://t.co/eZvhIHayPk","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,15,3,,,http://t.co/eZvhIHayPk,http://timesofindia.indiatimes.com/city/guwahati/Robbers-lift-ATM-from-kiosk-loot-Rs-5-lakh-in-Assam/articleshow/38012281.cms,77,,,,,,,,FALSE,FALSE,FALSE,en,1,77
Tue Jul 08 10:40:04 +0000 2014,4.86E+17,"Big revamp of reservation facility, easier online tickets http://t.co/8Ksxqt33tC","<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,11,8,,,http://t.co/8Ksxqt33tC,http://timesofindia.indiatimes.com/budget-2014/railway-budget-2014/Rail-Budget-2014-proposes-major-revamp-of-passenger-reservation-facility/articleshow/38013966.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,80,,,,,,,,FALSE,FALSE,FALSE,en,1,80
Tue Jul 08 10:35:12 +0000 2014,4.86E+17,"List of new, extended trains proposed in Rail Budget http://t.co/zeeHYJZwsx","<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,13,7,,,http://t.co/zeeHYJZwsx,http://timesofindia.indiatimes.com/budget-2014/railway-budget-2014/List-of-new-and-extended-train-services-introduced-in-Rail-Budget/articleshow/38013819.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,75,,,,,,,,FALSE,FALSE,FALSE,en,1,75
Tue Jul 08 10:31:04 +0000 2014,4.86E+17,Limping North Korean leader Kim Jong-Un leads memorial for Kim Il-Sung  http://t.co/vjuH3O3892,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,4,1,,,http://t.co/vjuH3O3892,http://timesofindia.indiatimes.com/world/rest-of-world/Limping-North-Korean-leader-Kim-Jong-Un-leads-memorial-for-Kim-Il-Sung/articleshow/37998744.cms,94,,,,,,,,FALSE,FALSE,FALSE,en,1,94
Tue Jul 08 10:25:51 +0000 2014,4.86E+17,"Sensex logs biggest single-day drop in 10 months, plunges 518 points to end at 25,582","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,32,12,,,,,,,,,,,,,FALSE,FALSE,,en,1,85
Tue Jul 08 10:25:04 +0000 2014,4.86E+17,Bengal neglected in Railway Budget: Mamata http://t.co/bYsVfqxb8k,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,10,6,,,http://t.co/bYsVfqxb8k,http://timesofindia.indiatimes.com/budget-2014/achche-din-bitter-pills/bitter-pills/West-Bengal-ignored-in-the-Rail-Budget-no-announcement-of-trains-for-the-state/articleshow/38011780.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,65,,,,,,,,FALSE,FALSE,FALSE,en,1,65
Tue Jul 08 10:20:10 +0000 2014,4.86E+17,"Railway Budget: Bullet trains, network of high speed rail on anvil http://t.co/6f2gJ4JAea","<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,16,9,,,http://t.co/6f2gJ4JAea,http://timesofindia.indiatimes.com/rail-budget/Railway-Budget-2014-Bullet-trains-network-of-high-speed-rail-on-anvil/articleshow/38010136.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,89,,,,,,,,FALSE,FALSE,FALSE,en,1,89
Tue Jul 08 10:19:59 +0000 2014,4.86E+17,"#Gujarat's debt increases by Rs 13,786 crore http://t.co/RGfb0T1pJ7","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,38,17,Gujarat,,http://t.co/RGfb0T1pJ7,http://timesofindia.indiatimes.com/india/Gujarats-debt-increases-by-Rs-13786-crore/articleshow/38005401.cms,67,,,,,,,,FALSE,FALSE,FALSE,en,1,67
Tue Jul 08 10:19:41 +0000 2014,4.86E+17,Advanced version of BrahMos missile test-fired http://t.co/qmrccxUuaV,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,14,7,,,http://t.co/qmrccxUuaV,http://timesofindia.indiatimes.com/india/Advanced-version-of-BrahMos-missile-test-fired/articleshow/38004303.cms,69,,,,,,,,FALSE,FALSE,FALSE,en,1,69
Tue Jul 08 10:19:06 +0000 2014,4.86E+17,Mahatma Gandhi's statue to feature outside British parliament http://t.co/xtD8ThXT5q http://t.co/rsUmIXF2Xi,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,106,84,,,http://t.co/xtD8ThXT5q,http://timesofindia.indiatimes.com/india/Mahatma-Gandhis-statue-to-feature-outside-British-parliament/articleshow/38012732.cms,84,107,http://pbs.twimg.com/media/BsA7t-2CAAIhfyw.jpg,http://t.co/rsUmIXF2Xi,photo,,,,FALSE,FALSE,FALSE,en,1,107
Tue Jul 08 10:05:08 +0000 2014,4.86E+17,England allrounder Botham tips team to beat India http://t.co/W5Q5FgDptG,"<a href=""http://timesofindia.indiatimes.com/"" rel=""nofollow"">The Times of India</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,10,5,,,http://t.co/W5Q5FgDptG,http://www.gocricket.com/news/Cricket-India-vs-England-Test-series--Former-England-allrounder-Ian-Botham-tips-England-to-beat-India/articleshow/38011532.cms?utm_source=twitter.com&utm_medium=referral&utm_campaign=timesofindia,72,,,,,,,,FALSE,FALSE,FALSE,en,1,72
Tue Jul 08 09:54:03 +0000 2014,4.86E+17,"Modi govt has presented its 1st #RailBudget. 
Tell us what you think about it in 3 words!  
Tweet with #RailBudgetIn3Words
Be creative!","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,16,17,RailBudgetIn3Words,,,,,,,,,,,,FALSE,FALSE,,en,1,134
Tue Jul 08 09:53:30 +0000 2014,4.86E+17,RT @indranil74: Roadmap for privatisation. #RailBudgetIn3Words,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,19,0,RailBudgetIn3Words,,,,,,,,,indranil74,Indranil Chowdhury,29011215,FALSE,FALSE,,en,1,62
Tue Jul 08 09:53:09 +0000 2014,4.86E+17,"Pyaralal Raghavan's blog | Sadanand Gowda delivers, putting railways on right track http://t.co/6Q9UMd8wWh","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,20,9,,,http://t.co/6Q9UMd8wWh,http://blogs.timesofindia.indiatimes.com/minorityview/sadanand-gowda-delivers-putting-railways-on-right-track/,106,,,,,,,,FALSE,FALSE,FALSE,en,1,106
Tue Jul 08 09:46:50 +0000 2014,4.86E+17,RT @MadhurIndian: @timesofindia #RailBudgetIn3Words first bullet Train,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,6,0,RailBudgetIn3Words,,,,,,,,,timesofindia,Times of India,134758540,FALSE,FALSE,,en,1,70
Tue Jul 08 09:42:11 +0000 2014,4.86E+17,RT @ANI_news: Congress worker vandalizes Railway Minister Sadananda Gowda's nameplate outside his residence http://t.co/aLY2vz8Wm2,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FALSE,,,,134758540,timesofindia,,,,,,,,,,,98,0,,,,,,130,http://pbs.twimg.com/media/BsAy6GzCAAAYTxj.jpg,http://t.co/aLY2vz8Wm2,photo,ANI_news,ANI,355989081,FALSE,FALSE,FALSE,en,1,134
