CreatedAt,ID,ActualTweet,Source,Truncated,InReplyToStatusID,InReplyToUserID,InReplyToScreenName,UserID,UserScreenName,GEO,Coordinates,PlaceID,PlaceURL,PlaceType,PlaceName,PlaceFullName,PlaceCountryCode,PlaceCountry,Contributors,RetweetCount,FavouriteCount,Hashtags,Symbols,URL,URLInTweetExpanded,Indices,MediaIndices,MediaURL,MediaURLShort,MediaType,UserMentionScreenName,UserMentionName,UserMentionID,Favourited,Retweeted,PossiblySensitive,Language,Classifier,TweetLength
Tue Jun 24 21:32:07 +0000 2014,481550359526400000,elegant simple ring with only 7 diamonds,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,130,193,,,,,,,,,,,,,false,false,,en,0,40
Tue Jun 24 17:31:21 +0000 2014,481489769809989632,BACON! (could never eat this but love the smell of the juice that leaks out when you heat it up),"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,17,45,,,,,,,,,,,,,false,false,,en,0,96
Tue Jun 24 15:01:46 +0000 2014,481452124128440321,having sex in a boat in a pool,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,510980878,PinterestFake,,,,,,,,,,,20,66,,,,,,,,,,,,,false,false,,en,0,30
Sat Jul 19 19:58:17 +0000 2014,490586444000276480,if u don't want 2 face the consequences of a new dawn afterglow u should not create the energy of an incandescent dream affair,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",false,,,,550521377,PrinceTweets2U,,,,,,,,,,,809,763,,,,,,,,,,,,,false,false,,en,0,126
Tue Jul 22 19:20:05 +0000 2014,491663994818949120,RT @ReutersUS: Initiative seeking to legalize recreational marijuana in Oregon qualifies for November ballot: state website,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,18,0,,,,,,,,,,ReutersUS,Reuters U.S. News,15108530,false,false,,en,1,123
Tue Jul 22 19:19:35 +0000 2014,491663868708806657,"PHOTOS: Men build boat of plastic bottles, sail it down river to draw attention to pollution: http://t.co/eLVijVeSxR http://t.co/CdZCfTkLVl","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,116,40,,,http://t.co/eLVijVeSxR,http://reut.rs/1jTD7LC,116,139,http://pbs.twimg.com/media/BtK9rvqIMAACPYv.jpg,http://t.co/CdZCfTkLVl,photo,,,,false,false,false,en,1,134
Tue Jul 22 18:57:49 +0000 2014,491658390121508864,The pack rides on a tree-lined road during the 16th stage of #TourdeFrance. Editor's Choice: http://t.co/AEvZGtQkDO http://t.co/x5uPgoRTVs,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,139,72,TourdeFrance,,http://t.co/AEvZGtQkDO,http://reut.rs/1tvT5fr,115,138,http://pbs.twimg.com/media/BtK4szSIQAA0Aie.jpg,http://t.co/x5uPgoRTVs,photo,,,,false,false,false,en,1,134
Tue Jul 22 18:35:11 +0000 2014,491652695988912128,#BREAKING: Suicide bombing kills at least four at army base in Libya's Benghazi: security source,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,147,26,BREAKING,,,,,,,,,,,,false,false,,en,1,96
Tue Jul 22 18:27:07 +0000 2014,491650664028573696,RT @ReutersOpinion: .@rob1cox:Why Time Warner shareholders should listen to Murdoch?s muzzled minority shareholders before it's too late: h?,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",false,,,,1652541,Reuters,,,,,,,,,,,19,0,,,http://t.co/4METSbe6nZ,http://blogs.reuters.com/breakingviews/2014/07/22/listen-to-murdochs-muzzled-minorities/,140,,,,,rob1cox,Rob Cox,21826264,false,false,false,en,1,134
Tue Jul 22 18:22:06 +0000 2014,491649401551847424,"Delta Air Lines, American Airlines and United Airlines halt flights to Israel: http://t.co/BEP1Ffswhb http://t.co/XUFQ7ypilS","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,328,84,,,http://t.co/BEP1Ffswhb,http://reut.rs/1lrclFH,101,124,http://pbs.twimg.com/media/BtKwhpUIUAA58wt.jpg,http://t.co/XUFQ7ypilS,photo,,,,false,false,false,en,1,124
Tue Jul 22 18:10:02 +0000 2014,491646364733169664,U.S. to reveal intelligence today that supports claims that missile that downed #MH17 came from separatist-controlled area: State Dept.,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,217,35,MH17,,,,,,,,,,,,false,false,,en,1,134
Tue Jul 22 17:50:09 +0000 2014,491641361230479360,Judge rules that @Google must face U.S. privacy lawsuit over commingled user data: http://t.co/Vxfgl0lfyO http://t.co/cp5jszCLzz,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,161,70,,,http://t.co/Vxfgl0lfyO,http://reut.rs/1ryEIJA,105,128,http://pbs.twimg.com/media/BtKpNo3IEAAXe0w.jpg,http://t.co/cp5jszCLzz,photo,google,A Googler,20536157,false,false,false,en,1,128
Tue Jul 22 17:32:23 +0000 2014,491636888676360192,"EU readies capital, tech sanctions on Russia, but not yet http://t.co/kZzLqd68oa","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,58,30,,,http://t.co/kZzLqd68oa,http://reut.rs/1nxXsqG,80,,,,,,,,false,false,false,en,1,80
Tue Jul 22 17:30:06 +0000 2014,491636317244375040,The U.S. and Germany have set up a procedure to discuss disputes over intelligence-gathering that strained relations: http://t.co/yC5407knxL,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,49,25,,,http://t.co/yC5407knxL,http://reut.rs/1o5Q7Ob,140,,,,,,,,false,false,false,en,1,134
Tue Jul 22 17:28:07 +0000 2014,491635815010021376,Congo's government repels attack from gunmen on military base in Kinshasa: http://t.co/iprj2r53b0,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,42,9,,,http://t.co/iprj2r53b0,http://reut.rs/1paBLv7,97,,,,,,,,false,false,false,en,1,97
Tue Jul 22 17:26:32 +0000 2014,491635417343873026,"OSCE says human remains still present at #MH17 crash site in Eastern Ukraine, recovery efforts appear halted","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,141,23,MH17,,,,,,,,,,,,false,false,,en,1,108
Tue Jul 22 17:25:06 +0000 2014,491635057694896128,U.N. nuclear watchdog concerned about slow progress in Iran nuclear probe: http://t.co/5tmPhWMUak http://t.co/8PsFosDUa4,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,75,36,,,http://t.co/5tmPhWMUak,http://reut.rs/1naCrRQ,97,120,http://pbs.twimg.com/media/BtKjet2IgAEgfwy.jpg,http://t.co/8PsFosDUa4,photo,,,,false,false,false,en,1,120
Tue Jul 22 17:18:07 +0000 2014,491633298108874752,"In a move that defies allies, France will move forward with delivering a first warship to Russia: http://t.co/JG8xkQj5Ph","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,241,61,,,http://t.co/JG8xkQj5Ph,http://reut.rs/1jTwqtb,120,,,,,,,,false,false,false,en,1,120
Tue Jul 22 17:03:20 +0000 2014,491629577736044544,Google must face U.S. privacy lawsuit over commingled user data http://t.co/lqhafhYMmc,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,69,20,,,http://t.co/lqhafhYMmc,http://reut.rs/1nRhTJE,86,,,,,,,,false,false,false,en,1,86
Tue Jul 22 16:52:11 +0000 2014,491626775248928768,"U.S. housing turning the corner, inflation creeping up http://t.co/d7pA4c2hkU","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,35,16,,,http://t.co/d7pA4c2hkU,http://reut.rs/1nRfL4z,77,,,,,,,,false,false,false,en,1,77
Tue Jul 22 16:39:17 +0000 2014,491623526622060544,FAA informs U.S. airlines that they are prohibited from flying to or from Ben Gurion International Airport for period of up to 24 hours: FAA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,146,40,,,,,,,,,,,,,false,false,,en,1,134
Tue Jul 22 16:20:33 +0000 2014,491618812383739904,"The space race and a snail race, in today's Reuters FYI: http://t.co/odjZKrRmrw via @amytennery http://t.co/jwWrScpWmJ","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,70,50,,,http://t.co/odjZKrRmrw,http://reut.rs/1lqKQvT,79,118,http://pbs.twimg.com/media/BtKUtHtIUAIKjRf.jpg,http://t.co/jwWrScpWmJ,photo,amytennery,Amy Tennery,59565766,false,false,false,en,1,118
Tue Jul 22 15:59:08 +0000 2014,491613421063135232,RT @ReutersBiz: Credit Suisse to quit commodities trading after big loss in U.S. tax settlement: http://t.co/i7kwVeTC0a http://t.co/952kEMm?,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,127,0,,,http://t.co/i7kwVeTC0a,http://reut.rs/1p6yNFd,119,140,http://pbs.twimg.com/media/BtKG_7YIcAIz9jo.jpg,http://t.co/952kEMm5bC,photo,ReutersBiz,Reuters Business,15110357,false,false,false,en,1,134
Tue Jul 22 15:58:08 +0000 2014,491613171183284224,RT @ReutersBiz: Verizon second-quarter revenue tops estimates as wireless customers surge: http://t.co/T8rTbHfTsz http://t.co/5XmqW7PaAu,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,31,0,,,http://t.co/T8rTbHfTsz,http://reut.rs/1yWsWtb,113,136,http://pbs.twimg.com/media/BtKMVr3IcAAdk1w.jpg,http://t.co/5XmqW7PaAu,photo,ReutersBiz,Reuters Business,15110357,false,false,false,en,1,134
Tue Jul 22 15:45:09 +0000 2014,491609903665274881,PHOTOS: Our most recent images from on the ground in #Gaza. http://t.co/kBimZWwWSz http://t.co/XT3O5L4xwZ,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,646,134,Gaza,,http://t.co/kBimZWwWSz,http://reut.rs/1sKVLbn,82,105,http://pbs.twimg.com/media/BtKMmkbIgAAPpO7.jpg,http://t.co/XT3O5L4xwZ,photo,,,,false,false,false,en,1,105
Tue Jul 22 15:44:05 +0000 2014,491609635250782209,"Police identify body of South Korea's most wanted man, linked to sinking of ferry in April: http://t.co/5QiXbp9CeU http://t.co/ypXsjWCQbz","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,103,33,,,http://t.co/5QiXbp9CeU,http://reut.rs/1na6OYE,114,137,http://pbs.twimg.com/media/BtKMW5yIQAAQ62_.jpg,http://t.co/ypXsjWCQbz,photo,,,,false,false,false,en,1,134
Tue Jul 22 15:36:14 +0000 2014,491607658655678465,"RT @ReutersUS: White House says FAA has not issued any notices regarding flights over Mideast airspace, individual carriers make own decisi?","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,93,0,,,,,,,,,,ReutersUS,Reuters U.S. News,15108530,false,false,,en,1,134
Tue Jul 22 15:34:02 +0000 2014,491607106995638272,PHOTOS: China's mostly Muslim Uighurs migrate from unrest in Xinjiang region to Shanghai: http://t.co/SvXK4eayy0 http://t.co/hKB8lXwvd7,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,116,39,,,http://t.co/SvXK4eayy0,http://reut.rs/1na45OR,112,135,http://pbs.twimg.com/media/BtKKDvpIYAAoCRp.jpg,http://t.co/hKB8lXwvd7,photo,,,,false,false,false,en,1,134
Tue Jul 22 15:23:26 +0000 2014,491604439502188544,RT @ReutersUS: Appeals court ruling on Obamacare subsidies has no practical impact on people getting tax credits now: White House,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,35,0,,,,,,,,,,ReutersUS,Reuters U.S. News,15108530,false,false,,en,1,134
Tue Jul 22 15:05:30 +0000 2014,491599926565289984,"Jokowi party claims victory in Indonesian presidential election, bringing promise of reforms: http://t.co/P4mdF1zMuq http://t.co/N5koYxpnxF","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,403,66,,,http://t.co/P4mdF1zMuq,http://reut.rs/1nadtlw,116,139,http://pbs.twimg.com/media/BtKDh0gIAAAUebn.jpg,http://t.co/N5koYxpnxF,photo,,,,false,false,false,en,1,134
Tue Jul 22 14:53:34 +0000 2014,491596923925958656,RT @pierrebri: Ukraine war crimes trials a step closer after Red Cross assessment http://t.co/bkAyhXyZtU via @reuters,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,1652541,Reuters,,,,,,,,,,,71,0,,,http://t.co/bkAyhXyZtU,http://reut.rs/1lpnh6I,104,,,,,Reuters,Reuters Top News,1652541,false,false,false,en,1,117
Tue Jul 22 14:50:09 +0000 2014,491596063439343616,RT @ReutersUS: Wave of migrant children threatens to burst seams of already overstuffed immigration courts: http://t.co/0u7MPBNP0D http://t?,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,29,0,,,http://t.co/0u7MPBNP0D,http://reut.rs/1ry78n1,130,140,http://pbs.twimg.com/media/BtJyRBWIEAAKBMW.jpg,http://t.co/vUqmKHq0zx,photo,ReutersUS,Reuters U.S. News,15108530,false,false,false,en,1,134
Tue Jul 22 14:37:08 +0000 2014,491592785653665792,Appeals court throws out IRS rule on Obamacare subsidies http://t.co/GshMpnXEvG,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,80,27,,,http://t.co/GshMpnXEvG,http://reut.rs/1nxseA3,79,,,,,,,,false,false,false,en,1,79
Tue Jul 22 14:36:56 +0000 2014,491592735909236736,RT @ReutersUS: Appeals court throws out IRS rule on #Obamacare subsidies: http://t.co/Q5S3hRzxm0 http://t.co/KRg5wBg0nq,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,73,0,Obamacare,,http://t.co/Q5S3hRzxm0,http://reut.rs/1rydNxl,96,119,http://pbs.twimg.com/media/BtJ87qyIgAAp5pF.jpg,http://t.co/KRg5wBg0nq,photo,ReutersUS,Reuters U.S. News,15108530,false,false,false,en,1,119
Tue Jul 22 14:23:24 +0000 2014,491589331736600576,RT @crispiandjb: Al Jazeera accuse Israel of firing at their Gaza office after foreign min Lieberman had denounced them. http://t.co/v0WJeX?,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,1652541,Reuters,,,,,,,,,,,262,0,,,http://t.co/v0WJeX4j1H,http://reut.rs/1yVFCke,140,,,,,Reuters,Reuters Top News,1652541,false,false,false,en,1,134
Tue Jul 22 14:18:34 +0000 2014,491588116764184576,RT @ReutersUS: #BREAKING: U.S. Appeals Court throws out IRS regulation that implements key Obamacare health insurance subsidies,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,388,0,BREAKING,,,,,,,,,ReutersUS,Reuters U.S. News,15108530,false,false,,en,1,127
Tue Jul 22 14:16:05 +0000 2014,491587488268685312,The Islamic State is crushing resistance across northern #Iraq as it moves toward Baghdad: http://t.co/KHTZiwJGYd http://t.co/PnWzn6vWOq,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,239,57,Iraq,,http://t.co/KHTZiwJGYd,http://reut.rs/1n9Q0AX,113,136,http://pbs.twimg.com/media/BtJ4NznIIAAD7OM.jpg,http://t.co/PnWzn6vWOq,photo,,,,false,false,false,en,1,134
Tue Jul 22 14:05:27 +0000 2014,491584811732312064,RT @ReutersWorld: Indonesia's presidential candidate Prabowo Subianto will not contest election result in constitutional court: lawyer,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,139,0,,,,,,,,,,ReutersWorld,Reuters World,335455570,false,false,,en,1,134
Tue Jul 22 13:59:46 +0000 2014,491583384867860480,RT @aylajean: Turkey's top cleric calls new Islamic 'caliphate' illegitimate http://t.co/oRBmO6hgUF via @reuters,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",false,,,,1652541,Reuters,,,,,,,,,,,71,0,,,http://t.co/oRBmO6hgUF,http://reut.rs/1pzJp0R,99,,,,,Reuters,Reuters Top News,1652541,false,false,false,en,1,112
Tue Jul 22 13:52:06 +0000 2014,491581452535218176,"Israel pounds #Gaza, saying no ceasefire is near as death toll exceeds 500: http://t.co/2x2wfLYJqn http://t.co/vPUYsQqlNJ","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,322,56,Gaza,,http://t.co/2x2wfLYJqn,http://reut.rs/1o4V5ef,98,121,http://pbs.twimg.com/media/BtJyucJIUAAqoBm.jpg,http://t.co/vPUYsQqlNJ,photo,,,,false,false,false,en,1,121
Tue Jul 22 13:47:44 +0000 2014,491580356701990912,"China food scandal spreads, drags in @Starbucks, @BurgerKing and McNuggets in Japan: http://t.co/Qjs2KaO9E5 http://t.co/W2cjx0zGBO","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,595,142,,,http://t.co/Qjs2KaO9E5,http://reut.rs/1lqgeL3,107,130,http://pbs.twimg.com/media/BtJxutSIAAAMofZ.jpg,http://t.co/W2cjx0zGBO,photo,BurgerKing,Burger King,167421802,false,false,false,en,1,134
Tue Jul 22 13:24:23 +0000 2014,491574480356261889,Train carrying remains of #MH17 victims arrives at Ukrainian government base: http://t.co/kk90rBIz6O http://t.co/OKp5W5lYaF,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,326,85,MH17,,http://t.co/kk90rBIz6O,http://reut.rs/1n9JMRH,100,123,http://pbs.twimg.com/media/BtJsYp7IEAAgnyY.jpg,http://t.co/OKp5W5lYaF,photo,,,,false,false,false,en,1,123
Tue Jul 22 13:14:58 +0000 2014,491572107542024193,"EU threatens Russia with more sanctions, but its bark may be bigger than its bite: http://t.co/HIK67344EW http://t.co/1AbYwAytLd","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,260,69,,,http://t.co/HIK67344EW,http://reut.rs/1p663we,105,128,http://pbs.twimg.com/media/BtJqOhUIQAA-FtX.jpg,http://t.co/1AbYwAytLd,photo,,,,false,false,false,en,1,128
Tue Jul 22 12:52:16 +0000 2014,491566395675934720,"Exclusive - India's Lupin, U.S. firms weigh bids for GSK's mature drugs: sources http://t.co/bngLXJnxRU","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,20,12,,,http://t.co/bngLXJnxRU,http://reut.rs/1nQw29I,103,,,,,,,,false,false,false,en,1,103
Tue Jul 22 12:36:22 +0000 2014,491562394792230912,High gasoline prices push up U.S. consumer prices http://t.co/JoF5xhu4Mf,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,71,21,,,http://t.co/JoF5xhu4Mf,http://reut.rs/1nx4D2t,72,,,,,,,,false,false,false,en,1,72
Tue Jul 22 12:31:53 +0000 2014,491561266851614720,Jokowi's party claims victory in Indonesian presidential election http://t.co/kbFliZhGtn,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,124,18,,,http://t.co/kbFliZhGtn,http://reut.rs/1nQrMHk,88,,,,,,,,false,false,false,en,1,88
Tue Jul 22 11:49:37 +0000 2014,491550631925415936,"Detroit workers, retirees vote in favor of city's debt plan http://t.co/H9y6ysSjnI","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,28,15,,,http://t.co/H9y6ysSjnI,http://reut.rs/1nQkJyn,82,,,,,,,,false,false,false,en,1,82
Tue Jul 22 11:49:37 +0000 2014,491550630058926080,U.S. judge dismisses Republican lawsuit over Obamacare subsidy for Congress http://t.co/gsHYfJk4KU,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,58,38,,,http://t.co/gsHYfJk4KU,http://reut.rs/1nwX6Rh,98,,,,,,,,false,false,false,en,1,98
Tue Jul 22 11:38:32 +0000 2014,491547841526267904,Strong wireless subscriber additions boost Verizon http://t.co/6aUiCWMN1x,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,20,19,,,http://t.co/6aUiCWMN1x,http://reut.rs/1nQiVWa,73,,,,,,,,false,false,false,en,1,73
Tue Jul 22 11:27:25 +0000 2014,491545043757715456,Britain to hold public inquiry into death of ex-KGB agent Litvinenko http://t.co/XKBOYcQqBe,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,56,25,,,http://t.co/XKBOYcQqBe,http://reut.rs/1nQh43w,91,,,,,,,,false,false,false,en,1,91
Tue Jul 22 11:23:24 +0000 2014,491544032766869504,"Indonesia awaits election results, likely loser pulls out http://t.co/cLULizq4R7","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,153,26,,,http://t.co/cLULizq4R7,http://reut.rs/1nQgB1o,80,,,,,,,,false,false,false,en,1,80
Tue Jul 22 11:23:23 +0000 2014,491544030262861824,"China food scandal spreads, drags in Starbucks, Burger King and McNuggets in Japan http://t.co/fc0pA4xpJa","<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",false,,,,1652541,Reuters,,,,,,,,,,,161,45,,,http://t.co/fc0pA4xpJa,http://reut.rs/1nwSBWV,105,,,,,,,,false,false,false,en,1,105
